asset_id,cycle,vibration_level,oil_debris_count,engine_temp_c,pressure_ratio,fuel_flow_rate,rotational_speed_rpm
AC-1002,208,1.907,7.8,649.3,13.41,2.086,12823.9
AC-1002,209,2.074,9.3,639.9,13.03,2.004,12754.9
AC-1002,210,2.159,6.8,658.4,13.41,2.124,12768.2
AC-1002,211,1.374,10.6,657.9,12.86,1.902,12807.3
AC-1002,212,2.207,9.1,643.9,13.35,2.037,12804.1
AC-1002,213,2.217,12.2,653.6,13.14,2.044,12752.1
AC-1002,214,2.018,5.9,652.6,13.22,1.962,12818.8
AC-1002,215,2.023,8.5,632.6,13.33,1.905,12833.3
AC-1002,216,2.521,9.3,638.8,13.28,1.929,12786.2
AC-1002,217,1.995,9.2,650.9,13.26,2.052,12861.3
AC-1002,218,1.608,8.8,671.9,13.69,1.962,12817.9
AC-1002,219,1.624,8.0,651.5,13.44,1.886,12802.8
AC-1002,220,1.63,10.1,643.6,13.44,1.971,12824.6
AC-1002,221,1.787,10.4,647.5,13.71,2.107,12806.7
AC-1002,222,1.946,9.9,645.8,13.46,1.984,12831.3
AC-1002,223,2.107,14.2,656.5,13.41,1.92,12788.7
AC-1002,224,1.687,10.0,645.7,14.26,1.944,12764.5
AC-1002,225,2.017,9.1,658.4,13.51,2.095,12746.0
AC-1002,226,1.81,13.5,658.0,13.39,2.089,12826.9
AC-1002,227,2.274,11.8,677.6,14.14,1.972,12739.1
AC-1002,228,2.335,6.1,627.4,13.21,1.981,12858.1
AC-1002,229,2.111,13.8,634.2,13.25,2.023,12888.7
AC-1003,1,2.283,10.5,651.8,13.81,1.972,12856.9
AC-1003,2,2.213,12.6,656.9,12.63,2.067,12861.6
AC-1003,3,1.905,8.6,655.4,13.38,1.874,12921.8
AC-1003,4,2.251,7.3,631.5,12.95,1.983,12827.5
AC-1003,5,2.47,7.7,658.9,13.42,1.957,12796.7
AC-1003,6,2.046,5.8,646.5,13.41,1.966,12714.0
AC-1003,7,2.126,11.3,652.6,13.5,2.1,12807.7
AC-1003,8,2.154,10.7,654.4,13.37,2.056,12744.5
AC-1003,9,1.772,13.8,632.6,13.66,2.012,12817.8
AC-1003,10,2.006,9.8,644.7,12.59,1.856,12825.5
AC-1003,11,2.299,10.9,649.0,13.82,1.997,12767.7
AC-1003,12,2.003,7.3,619.0,13.07,1.956,12825.8
AC-1003,13,2.223,6.6,655.8,13.58,1.929,12842.3
AC-1003,14,2.095,5.1,638.9,13.55,2.007,12832.0
AC-1003,15,2.118,6.2,642.9,13.37,1.922,12770.9
AC-1003,16,2.008,8.0,632.4,13.79,2.02,12793.5
AC-1003,17,1.961,9.9,644.7,13.1,2.018,12759.0
AC-1003,18,2.389,10.6,666.6,13.37,1.818,12879.2
AC-1003,19,2.208,10.5,658.4,12.9,2.001,12748.7
AC-1003,20,2.048,9.1,639.5,13.17,1.909,12794.6
AC-1003,21,1.974,9.1,644.0,13.38,1.888,12744.3
AC-1003,22,2.21,10.6,653.1,13.59,1.987,12782.0
AC-1003,23,2.131,8.2,639.3,12.86,2.117,12770.0
AC-1003,24,1.933,10.9,657.0,13.73,1.988,12726.2
AC-1003,25,1.909,10.8,646.1,13.34,2.104,12769.5
AC-1003,26,1.721,10.6,666.1,14.04,2.002,12767.3
AC-1003,27,1.953,9.3,657.9,13.04,1.952,12809.0
AC-1003,28,1.709,11.0,661.3,13.46,1.966,12813.6
AC-1003,29,1.333,13.0,637.7,13.22,1.97,12714.9
AC-1003,30,1.903,8.6,661.1,13.54,2.095,12814.9
AC-1003,31,2.264,10.5,659.7,13.15,2.091,12851.2
AC-1003,32,1.848,13.1,666.0,13.46,1.894,12812.3
AC-1003,33,1.344,8.8,644.8,13.47,2.052,12838.8
AC-1003,34,2.6,11.1,652.6,13.53,1.998,12714.1
AC-1003,35,1.859,9.8,665.5,13.74,1.894,12778.7
AC-1003,36,2.255,6.0,651.7,13.55,2.141,12791.1
AC-1003,37,1.762,8.5,641.4,13.9,2.119,12729.2
AC-1003,38,1.816,12.9,644.0,13.88,1.86,12831.7
AC-1003,39,2.346,9.7,658.4,13.49,2.092,12800.4
AC-1003,40,1.889,8.6,651.2,13.58,1.936,12836.8
AC-1003,41,2.137,8.8,659.9,13.5,2.022,12745.6
AC-1003,42,2.036,9.9,645.5,13.81,1.954,12906.0
AC-1003,43,1.732,9.2,631.5,13.58,1.895,12776.9
AC-1003,44,1.59,11.7,643.5,12.98,1.993,12872.2
AC-1003,45,1.546,9.7,630.2,13.75,1.984,12877.6
AC-1003,46,2.458,17.8,632.6,14.31,2.028,12803.1
AC-1003,47,2.111,10.3,664.3,13.88,2.06,12829.6
AC-1003,48,1.917,7.0,659.6,13.3,1.938,12918.9
AC-1003,49,1.643,6.3,651.9,13.6,2.024,12739.4
AC-1003,50,1.446,8.2,648.1,14.04,1.978,12804.7
AC-1003,51,1.817,7.9,648.7,13.99,2.114,12820.8
AC-1003,52,1.846,13.9,669.9,12.76,2.038,12798.8
AC-1003,53,2.169,9.0,654.5,13.62,2.083,12769.9
AC-1003,54,1.98,12.1,638.1,14.34,1.917,12890.8
AC-1003,55,2.079,10.8,631.6,13.49,1.971,12881.3
AC-1003,56,2.114,10.6,653.6,12.12,1.907,12843.1
AC-1003,57,1.604,11.4,669.9,12.93,1.907,12799.9
AC-1003,58,2.359,7.0,667.2,13.69,1.928,12861.3
AC-1003,59,2.427,12.3,626.7,13.4,1.983,12772.3
AC-1003,60,1.73,8.2,635.4,13.45,2.022,12824.0
AC-1003,61,2.047,12.7,645.3,13.8,2.062,12769.3
AC-1003,62,1.762,11.6,632.4,13.96,1.916,12734.4
AC-1003,63,1.711,12.7,658.9,13.66,1.81,12781.5
AC-1003,64,1.748,9.5,632.3,13.58,1.934,12765.0
AC-1003,65,2.311,8.2,665.4,13.21,2.127,12771.4
AC-1003,66,1.878,10.8,646.0,13.26,2.162,12828.7
AC-1003,67,2.259,11.7,667.0,13.55,1.884,12789.7
AC-1003,68,1.774,4.6,656.4,14.02,1.993,12712.9
AC-1003,69,2.106,10.8,668.9,14.68,2.049,12823.9
AC-1003,70,1.891,12.8,651.5,13.81,1.971,12859.6
AC-1003,71,1.689,9.5,636.1,13.02,1.954,12806.7
AC-1003,72,2.014,11.1,653.5,13.98,2.005,12825.9
AC-1003,73,1.689,10.0,653.5,13.89,2.107,12720.8
AC-1003,74,2.009,8.8,655.2,13.71,2.005,12811.9
AC-1003,75,1.922,9.3,656.7,13.6,1.91,12773.4
AC-1003,76,1.99,9.7,623.6,13.94,1.951,12845.1
AC-1003,77,1.786,6.4,642.3,13.75,2.191,12834.0
AC-1003,78,2.549,7.8,643.2,12.98,2.057,12869.3
AC-1003,79,1.538,5.0,628.3,13.41,2.037,12751.4
AC-1003,80,2.227,9.3,665.5,13.14,1.844,12763.5
AC-1003,81,2.224,13.1,639.6,13.16,1.95,12806.2
AC-1003,82,1.853,9.8,663.1,13.9,1.949,12819.4
AC-1003,83,2.193,11.6,662.0,12.99,1.915,12782.1
AC-1003,84,1.832,9.7,656.5,13.35,1.912,12816.4
AC-1003,85,1.76,10.5,640.5,13.83,1.924,12794.9
AC-1003,86,1.661,10.1,646.7,12.93,1.991,12797.0
AC-1003,87,1.847,11.9,665.9,13.08,1.874,12837.6
AC-1003,88,1.627,5.7,638.5,13.18,1.975,12785.6
AC-1003,89,1.433,6.3,645.3,13.22,1.963,12733.9
AC-1003,90,2.387,11.2,660.8,13.66,1.91,12875.8
AC-1003,91,2.129,9.4,649.7,14.08,1.936,12746.9
AC-1003,92,2.071,10.9,650.6,13.78,2.019,12802.2
AC-1003,93,2.226,15.2,638.0,13.17,2.096,12867.1
AC-1003,94,2.568,8.1,642.5,13.92,1.986,12799.2
AC-1003,95,2.168,11.0,661.9,13.56,1.897,12797.8
AC-1003,96,1.872,14.0,627.6,13.88,2.116,12716.8
AC-1003,97,1.376,9.1,669.5,13.2,1.953,12874.4
AC-1003,98,1.941,8.5,672.9,14.03,1.984,12881.6
AC-1003,99,2.028,7.5,627.8,13.61,1.945,12838.4
AC-1003,100,2.181,10.1,653.6,13.29,1.969,12766.0
AC-1003,101,2.322,6.0,637.6,13.29,1.856,12830.2
AC-1003,102,2.22,11.4,640.1,12.81,2.178,12753.0
AC-1003,103,1.917,10.8,654.8,13.41,2.167,12866.3
AC-1003,104,2.32,8.0,627.1,13.75,1.97,12701.5
AC-1003,105,1.917,7.4,653.5,13.8,2.055,12738.5
AC-1003,106,1.755,13.3,631.6,14.12,2.109,12715.5
AC-1003,107,2.28,12.4,647.0,12.75,2.032,12820.9
AC-1003,108,1.784,11.3,660.8,13.24,1.905,12766.1
AC-1003,109,1.486,10.3,667.9,13.53,1.961,12766.0
AC-1003,110,1.516,11.3,654.9,13.11,1.955,12796.8
AC-1003,111,2.588,9.8,652.0,13.67,1.982,12821.8
AC-1003,112,1.553,12.9,661.6,13.07,2.1,12857.0
AC-1003,113,1.521,10.4,649.5,13.01,2.04,12855.2
AC-1003,114,1.886,8.2,644.3,12.72,2.085,12822.6
AC-1003,115,1.937,10.2,647.2,13.3,1.96,12822.7
AC-1003,116,2.225,11.0,640.2,13.42,1.931,12855.4
AC-1003,117,1.856,9.4,629.5,13.42,1.961,12780.7
AC-1003,118,2.166,12.4,660.2,13.2,1.983,12842.3
AC-1003,119,2.134,8.6,668.0,13.85,2.056,12851.7
AC-1003,120,2.159,9.0,653.2,13.19,2.017,12809.8
AC-1003,121,2.339,8.2,651.0,14.05,1.956,12827.6
AC-1003,122,2.314,9.6,645.2,13.43,2.177,12827.0
AC-1003,123,2.112,10.7,671.5,13.31,1.867,12679.3
AC-1003,124,1.701,7.2,636.4,13.91,1.978,12812.3
AC-1003,125,2.534,8.6,645.5,13.16,2.113,12822.3
AC-1003,126,2.046,7.1,651.6,13.77,1.985,12837.0
AC-1003,127,2.199,10.8,654.8,12.61,2.026,12820.5
AC-1003,128,2.065,10.8,656.7,14.0,1.897,12760.4
AC-1003,129,2.557,10.0,644.1,13.76,2.019,12860.7
AC-1003,130,2.257,9.7,657.8,13.18,1.963,12819.2
AC-1003,131,2.326,12.9,657.5,14.5,2.128,12826.1
AC-1003,132,1.817,14.0,646.3,13.58,2.112,12712.0
AC-1003,133,1.958,6.5,644.9,13.47,1.98,12788.6
AC-1003,134,2.277,12.3,638.3,13.93,2.118,12836.1
AC-1003,135,1.906,9.5,634.0,13.53,2.072,12765.5
AC-1003,136,2.265,14.1,635.5,13.61,1.85,12743.9
AC-1003,137,2.065,8.6,649.2,13.83,2.083,12835.3
AC-1003,138,2.174,9.2,647.6,12.47,1.923,12732.8
AC-1003,139,2.372,11.1,654.8,13.0,1.957,12634.6
AC-1003,140,2.318,8.2,656.4,12.89,1.933,12812.7
AC-1003,141,1.991,8.1,637.7,14.0,1.941,12801.1
AC-1003,142,1.784,7.6,651.7,13.63,1.832,12825.7
AC-1003,143,2.07,6.9,651.6,13.54,2.004,12771.1
AC-1003,144,2.172,9.0,645.7,13.31,1.999,12769.7
AC-1003,145,1.97,10.0,652.1,13.41,2.051,12805.7
AC-1003,146,1.816,11.5,661.6,13.49,1.991,12821.1
AC-1003,147,1.982,12.3,641.8,13.54,1.95,12784.4
AC-1003,148,2.071,10.6,634.6,13.43,1.886,12786.0
AC-1003,149,1.76,7.6,638.9,13.76,1.982,12733.1
AC-1003,150,1.46,7.4,657.1,13.4,2.046,12830.7
AC-1003,151,1.901,11.5,647.1,13.16,2.069,12731.3
AC-1003,152,1.941,11.4,663.3,13.05,1.985,12739.2
AC-1003,153,1.742,6.5,646.3,13.08,2.035,12907.4
AC-1003,154,1.849,9.0,657.9,13.56,2.105,12814.8
AC-1003,155,1.773,9.5,654.9,13.49,1.88,12785.8
AC-1003,156,1.893,10.6,639.8,13.42,1.862,12835.1
AC-1003,157,1.979,8.6,651.4,13.38,2.003,12803.4
AC-1003,158,2.149,8.4,657.1,13.09,1.853,12854.3
AC-1003,159,2.151,10.6,652.5,13.04,2.064,12802.9
AC-1003,160,1.816,7.5,650.7,13.07,1.876,12830.3
AC-1003,161,1.913,13.3,655.4,13.4,2.001,12720.1
AC-1003,162,2.07,10.1,645.2,13.83,1.937,12755.4
AC-1003,163,2.036,8.9,625.9,13.37,2.01,12774.6
AC-1003,164,2.305,10.8,643.8,12.86,1.898,12858.9
AC-1003,165,1.939,10.5,646.0,13.42,1.878,12779.2
AC-1003,166,1.701,9.1,635.5,13.69,2.015,12825.9
AC-1003,167,2.059,10.6,651.6,13.49,1.977,12760.1
AC-1003,168,2.637,6.3,651.4,13.17,2.095,12826.3
AC-1003,169,2.206,10.2,652.0,13.37,2.141,12827.5
AC-1003,170,1.887,10.1,649.2,13.3,2.156,12828.6
AC-1003,171,2.529,11.1,659.0,13.59,2.157,12830.7
AC-1003,172,1.993,6.1,632.2,13.79,2.135,12821.7
AC-1003,173,1.893,6.7,646.2,13.49,1.985,12763.4
AC-1003,174,2.512,6.8,646.4,13.21,1.996,12785.5
AC-1003,175,2.164,10.8,640.9,13.67,2.094,12781.7
AC-1003,176,1.769,10.4,665.2,13.45,2.0,12786.4
AC-1003,177,2.179,11.3,639.5,13.11,2.109,12845.3
AC-1003,178,1.827,7.8,657.8,13.47,1.996,12802.3
AC-1003,179,1.99,10.2,653.0,13.62,2.144,12759.3
AC-1003,180,2.395,10.2,651.6,13.92,2.021,12810.2
AC-1003,181,2.343,10.5,653.7,13.45,1.958,12848.2
AC-1003,182,1.393,7.8,646.9,13.57,2.029,12821.3
AC-1003,183,1.781,10.5,657.7,13.57,2.06,12824.4
AC-1003,184,1.85,8.3,677.5,13.62,1.883,12770.8
AC-1003,185,1.878,10.6,643.7,13.65,1.988,12839.3
AC-1003,186,1.651,10.8,642.1,13.5,2.055,12790.4
AC-1003,187,2.089,9.6,674.3,12.99,1.935,12702.7
AC-1003,188,2.327,10.2,652.8,13.4,2.076,12747.1
AC-1003,189,1.75,6.8,645.6,13.3,2.135,12878.6
AC-1003,190,1.862,7.2,628.1,13.61,2.02,12844.7
AC-1003,191,2.088,9.4,661.7,13.77,2.05,12758.1
AC-1003,192,2.145,7.6,659.2,12.93,1.917,12779.6
AC-1003,193,1.803,11.5,648.5,13.34,2.141,12749.6
AC-1003,194,1.73,8.4,650.5,13.17,2.021,12879.1
AC-1003,195,2.213,9.4,645.2,13.59,2.144,12760.9
AC-1003,196,1.635,9.2,667.8,13.19,1.921,12806.5
AC-1003,197,1.815,12.0,633.7,13.68,2.001,12804.6
AC-1003,198,2.217,9.1,655.4,13.07,2.03,12863.6
AC-1003,199,1.963,6.5,661.3,13.2,1.955,12799.5
AC-1003,200,2.058,5.1,659.1,13.39,1.979,12727.1
AC-1003,201,1.936,10.3,640.4,13.8,1.958,12883.9
AC-1003,202,2.23,10.2,663.8,13.54,1.871,12812.8
AC-1003,203,1.802,9.1,640.8,13.38,1.941,12835.7
AC-1003,204,2.177,11.5,641.0,13.42,1.855,12800.7
AC-1003,205,1.581,14.6,629.4,13.8,2.107,12866.6
AC-1003,206,2.165,9.0,656.3,12.95,2.085,12868.4
AC-1003,207,2.063,9.4,638.3,14.22,2.002,12823.4
AC-1003,208,1.9,11.0,645.5,13.34,2.049,12864.1
AC-1003,209,1.447,10.4,661.6,13.32,2.028,12845.8
AC-1003,210,1.577,11.6,656.3,13.41,2.09,12851.4
AC-1003,211,2.028,10.0,651.9,13.78,1.965,12889.5
AC-1003,212,2.304,9.6,653.4,13.52,1.992,12764.7
AC-1003,213,2.119,8.5,659.2,13.35,1.986,12808.1
AC-1003,214,1.815,11.0,666.9,13.34,1.993,12822.2
AC-1003,215,2.375,13.7,638.0,13.29,2.115,12833.3
AC-1003,216,1.981,9.3,646.2,13.44,1.903,12833.2
AC-1003,217,2.032,8.8,633.4,13.54,2.001,12726.0
AC-1003,218,1.993,10.9,649.8,13.39,1.962,12720.5
AC-1003,219,2.131,10.5,674.5,13.8,1.974,12837.2
AC-1003,220,2.644,9.7,657.6,12.81,2.02,12757.5
AC-1003,221,2.143,7.9,641.5,13.7,1.911,12738.2
AC-1003,222,1.907,8.4,640.1,13.46,2.05,12740.6
AC-1003,223,1.608,11.0,650.1,13.91,2.011,12851.1
AC-1003,224,2.064,9.6,659.7,14.03,1.865,12805.3
AC-1003,225,1.728,9.7,640.4,12.25,2.147,12766.0
AC-1003,226,2.267,14.3,643.4,14.17,2.006,12768.5
AC-1003,227,2.017,8.5,654.2,13.3,2.03,12759.7
AC-1003,228,1.892,7.6,644.0,13.55,2.047,12782.1
AC-1003,229,1.947,11.0,659.9,13.53,2.074,12839.1
AC-1003,230,1.507,8.7,654.8,13.46,1.86,12780.0
AC-1003,231,1.899,9.8,651.0,13.37,2.138,12765.7
AC-1003,232,2.322,12.0,651.2,13.13,1.91,12850.4
AC-1003,233,2.537,9.0,685.3,13.16,1.975,12862.0
AC-1003,234,1.983,7.8,649.4,13.3,2.048,12775.0
AC-1003,235,1.63,9.3,657.2,13.65,1.816,12814.5
AC-1003,236,1.864,6.3,650.3,13.38,1.993,12815.3
AC-1003,237,1.737,11.2,626.8,13.21,1.93,12692.2
AC-1003,238,2.389,12.1,648.0,13.59,1.977,12813.8
AC-1003,239,1.624,8.2,645.2,13.54,2.057,12830.5
AC-1003,240,2.472,10.4,643.5,13.88,1.971,12767.8
AC-1003,241,1.903,10.3,666.6,13.69,1.994,12771.3
AC-1003,242,2.147,10.0,662.1,13.51,2.022,12841.0
AC-1003,243,1.716,6.2,658.5,13.09,2.134,12837.6
AC-1003,244,1.925,8.5,646.6,13.41,2.12,12918.0
AC-1003,245,1.819,9.7,666.7,13.62,2.049,12812.2
AC-1003,246,1.968,12.5,649.5,13.2,1.959,12889.2
AC-1003,247,1.81,9.8,671.0,13.27,1.933,12723.3
AC-1003,248,1.868,10.0,650.5,13.52,1.97,12740.0
AC-1003,249,2.451,7.5,649.7,12.6,1.97,12789.1
AC-1003,250,1.728,5.8,649.7,13.6,2.003,12788.7
AC-1003,251,2.449,9.1,662.3,12.88,1.988,12788.0
AC-1003,252,1.826,9.5,660.4,13.54,1.959,12832.0
AC-1003,253,2.093,8.7,641.9,13.37,2.085,12815.9
AC-1003,254,1.879,10.2,654.1,13.57,1.989,12852.0
AC-1003,255,1.811,10.1,647.6,13.48,2.133,12719.7
AC-1003,256,2.043,10.5,642.5,13.55,2.057,12852.2
AC-1003,257,2.072,11.6,658.5,13.28,2.088,12847.6
AC-1003,258,2.297,6.5,605.6,13.64,1.993,12750.3
AC-1003,259,2.122,14.4,657.1,13.5,2.035,12750.1
AC-1003,260,2.27,10.6,658.9,14.21,2.057,12824.1
AC-1004,1,1.796,6.3,664.8,13.88,1.859,12783.2
AC-1004,2,1.7,9.3,631.9,13.07,1.904,12818.4
AC-1004,3,1.881,9.9,644.1,13.7,1.993,12852.5
AC-1004,4,1.989,8.9,657.3,13.32,2.069,12813.5
AC-1004,5,2.194,6.8,641.2,13.31,1.924,12820.8
AC-1004,6,2.24,8.3,668.5,13.39,2.073,12844.9
AC-1004,7,2.111,11.1,668.4,13.56,2.044,12734.4
AC-1004,8,2.073,6.5,663.8,13.77,1.871,12810.7
AC-1004,9,2.193,10.6,651.8,13.07,2.06,12822.6
AC-1004,10,2.195,7.9,664.1,13.36,1.883,12835.2
AC-1004,11,1.847,8.2,677.4,13.84,2.147,12829.5
AC-1004,12,1.772,10.3,638.2,13.48,1.99,12791.4
AC-1004,13,2.103,9.4,660.7,13.91,1.967,12786.3
AC-1004,14,1.773,12.4,652.2,13.36,2.015,12752.6
AC-1004,15,2.075,7.7,667.0,13.09,2.068,12812.0
AC-1004,16,2.074,12.5,644.1,13.46,1.863,12733.3
AC-1004,17,2.195,10.4,655.3,12.99,1.834,12785.2
AC-1004,18,1.968,11.5,650.0,13.61,2.107,12782.6
AC-1004,19,2.314,7.8,650.3,13.38,2.085,12821.9
AC-1004,20,2.552,7.4,651.0,12.66,2.09,12831.9
AC-1004,21,1.631,7.9,645.6,13.21,2.008,12760.2
AC-1004,22,2.528,10.7,661.9,12.8,1.907,12718.7
AC-1004,23,2.11,8.4,629.3,13.46,1.927,12842.1
AC-1004,24,2.266,12.6,653.1,13.71,1.998,12736.5
AC-1004,25,1.729,6.8,634.8,12.94,1.983,12842.5
AC-1004,26,2.32,13.2,622.2,13.32,1.986,12765.7
AC-1004,27,1.985,11.8,659.7,13.51,1.99,12830.5
AC-1004,28,2.287,12.6,634.1,13.24,1.883,12809.1
AC-1004,29,1.832,10.2,672.2,13.34,1.95,12804.9
AC-1004,30,1.859,9.5,656.1,13.64,1.806,12819.7
AC-1004,31,2.431,11.5,653.6,13.78,2.043,12830.4
AC-1004,32,1.888,12.9,633.6,13.89,2.068,12728.1
AC-1004,33,1.565,5.7,669.7,13.71,2.071,12852.9
AC-1004,34,2.463,12.7,652.9,13.38,2.035,12754.7
AC-1004,35,2.249,5.5,657.0,13.55,1.887,12781.6
AC-1004,36,2.263,7.4,625.4,13.03,1.998,12801.5
AC-1004,37,2.075,10.8,642.2,13.74,2.029,12735.4
AC-1004,38,2.283,9.7,642.5,13.21,1.98,12796.5
AC-1004,39,2.218,11.7,648.6,13.52,2.063,12765.8
AC-1004,40,2.047,10.0,638.7,13.21,2.075,12859.7
AC-1004,41,1.642,12.0,655.4,13.14,2.089,12737.6
AC-1004,42,1.819,10.3,639.2,13.67,2.001,12722.0
AC-1004,43,2.391,13.3,658.0,13.64,2.014,12757.3
AC-1004,44,2.104,9.9,645.0,13.51,1.947,12764.2
AC-1004,45,1.987,6.5,645.8,13.79,1.913,12882.3
AC-1004,46,1.957,9.8,655.3,12.66,2.022,12857.9
AC-1004,47,1.44,10.2,639.5,13.63,1.933,12919.4
AC-1004,48,2.03,10.3,652.1,13.62,1.937,12786.1
AC-1004,49,2.276,9.4,645.7,13.62,1.989,12843.8
AC-1004,50,1.994,14.0,632.2,13.38,1.968,12751.1
AC-1004,51,2.174,6.3,655.3,12.92,1.903,12898.2
AC-1004,52,1.815,11.7,636.9,14.32,1.956,12851.5
AC-1004,53,1.741,12.5,642.7,13.23,1.952,12854.6
AC-1004,54,2.323,11.1,641.6,13.06,1.989,12803.2
AC-1004,55,1.73,11.5,649.7,13.77,1.966,12850.6
AC-1004,56,1.985,7.8,641.8,13.26,2.007,12784.1
AC-1004,57,2.072,9.2,668.6,13.33,1.957,12770.9
AC-1004,58,1.887,10.0,637.9,13.38,2.176,12834.0
AC-1004,59,2.327,11.1,658.0,13.69,1.871,12873.5
AC-1004,60,2.16,10.0,662.1,13.07,2.213,12756.3
AC-1004,61,2.26,13.6,650.4,13.74,2.093,12768.7
AC-1004,62,1.722,12.3,657.5,13.41,1.914,12830.4
AC-1004,63,2.284,9.4,641.5,13.68,1.966,12799.9
AC-1004,64,2.229,10.9,664.0,13.81,1.903,12783.6
AC-1004,65,1.883,10.0,655.1,13.42,2.06,12873.2
AC-1004,66,1.6,7.6,633.7,13.98,1.98,12722.1
AC-1004,67,2.422,10.2,642.6,13.13,1.988,12822.6
AC-1004,68,2.232,10.2,637.8,12.93,1.982,12790.8
AC-1004,69,1.399,11.9,642.9,13.29,2.008,12772.6
AC-1004,70,2.239,14.1,643.8,13.14,2.046,12821.6
AC-1004,71,1.719,11.3,662.1,13.7,2.106,12866.2
AC-1004,72,1.739,7.2,643.9,13.73,2.07,12849.4
AC-1004,73,2.105,12.9,665.5,13.85,2.016,12824.2
AC-1004,74,2.409,11.0,661.0,13.35,1.845,12804.5
AC-1004,75,1.888,9.6,653.4,13.3,1.93,12846.7
AC-1004,76,1.554,10.5,650.1,14.02,1.913,12827.3
AC-1004,77,2.041,9.7,640.7,13.91,1.766,12826.4
AC-1004,78,1.569,9.5,631.0,13.16,2.051,12798.9
AC-1004,79,1.935,8.0,669.1,14.45,2.059,12832.8
AC-1004,80,1.694,9.5,644.4,13.22,2.094,12793.6
AC-1004,81,1.9,11.5,645.7,13.39,1.972,12849.3
AC-1004,82,2.608,8.6,664.0,13.79,2.171,12870.8
AC-1004,83,1.994,15.0,632.8,13.51,2.059,12793.2
AC-1004,84,1.699,13.0,630.1,12.92,2.205,12725.7
AC-1004,85,1.67,10.7,651.7,13.68,2.078,12834.6
AC-1004,86,2.174,7.5,661.1,13.81,2.013,12729.9
AC-1004,87,1.963,10.2,645.4,13.68,1.985,12862.9
AC-1004,88,2.057,9.5,640.6,13.86,1.985,12705.1
AC-1004,89,1.89,5.6,677.0,13.73,2.022,12846.5
AC-1004,90,1.996,9.7,628.5,13.32,1.997,12794.5
AC-1004,91,1.944,10.0,660.7,13.52,1.9,12768.8
AC-1004,92,1.887,12.0,648.2,13.48,2.033,12839.6
AC-1004,93,1.694,10.1,652.8,13.61,2.126,12776.5
AC-1004,94,2.042,10.2,634.6,13.87,1.95,12801.9
AC-1004,95,1.592,10.6,632.4,13.62,2.073,12852.0
AC-1004,96,1.76,10.2,656.7,12.83,2.162,12755.8
AC-1004,97,1.938,10.2,670.9,13.58,2.029,12803.3
AC-1004,98,2.368,10.8,661.4,12.94,1.887,12827.0
AC-1004,99,2.004,11.8,657.0,13.44,2.076,12738.1
AC-1004,100,2.057,10.7,641.1,13.26,1.929,12817.3
AC-1004,101,1.848,9.3,657.7,12.76,2.003,12850.4
AC-1004,102,2.182,7.7,637.1,13.4,1.824,12793.8
AC-1004,103,1.886,9.4,654.5,14.05,1.895,12866.9
AC-1004,104,2.052,10.9,655.4,13.95,1.952,12821.1
AC-1004,105,2.131,9.7,660.8,13.61,1.971,12801.0
AC-1004,106,2.092,9.4,632.3,13.73,2.011,12819.5
AC-1004,107,1.898,9.2,668.1,12.78,1.972,12804.3
AC-1004,108,1.892,11.2,649.4,13.4,1.95,12803.5
AC-1004,109,2.375,11.2,651.7,13.46,1.956,12828.7
AC-1004,110,2.086,5.9,659.2,14.14,2.045,12882.9
AC-1004,111,2.358,8.5,621.7,13.63,1.987,12865.4
AC-1004,112,2.133,9.7,651.8,14.27,1.85,12805.9
AC-1004,113,1.459,11.0,671.6,13.44,1.991,12774.9
AC-1004,114,1.967,11.2,653.6,13.91,2.108,12782.8
AC-1004,115,1.918,10.1,643.5,13.04,2.025,12805.4
AC-1004,116,2.128,10.8,644.8,13.39,2.001,12872.4
AC-1004,117,1.184,10.6,678.0,13.73,2.026,12839.5
AC-1004,118,2.438,11.7,644.9,13.68,1.961,12838.4
AC-1004,119,2.237,8.4,628.5,13.02,1.972,12802.3
AC-1004,120,2.053,10.4,649.0,13.46,2.078,12796.1
AC-1004,121,1.929,8.7,649.7,12.69,1.919,12767.0
AC-1004,122,2.136,4.7,656.2,14.41,1.922,12705.9
AC-1004,123,2.05,9.4,670.6,13.96,1.954,12823.0
AC-1004,124,2.092,10.5,668.7,13.43,2.06,12888.4
AC-1004,125,2.042,10.4,656.8,13.84,2.074,12786.9
AC-1004,126,1.898,7.2,634.1,13.3,2.053,12762.7
AC-1004,127,2.42,8.8,664.8,13.21,1.95,12732.4
AC-1004,128,1.968,12.0,630.1,12.71,1.936,12765.9
AC-1004,129,2.224,11.1,652.2,13.47,1.944,12745.3
AC-1004,130,1.752,15.0,633.6,14.0,2.055,12779.6
AC-1004,131,1.561,8.0,649.0,13.58,2.041,12905.4
AC-1004,132,2.008,11.2,655.5,13.19,1.986,12797.1
AC-1004,133,1.932,5.9,640.9,12.94,2.021,12784.1
AC-1004,134,1.919,9.6,668.1,13.66,1.929,12791.5
AC-1004,135,2.056,11.2,656.8,13.52,1.97,12816.5
AC-1004,136,1.843,11.5,659.4,13.56,1.906,12902.1
AC-1004,137,2.071,8.8,641.7,13.55,2.094,12797.3
AC-1004,138,1.686,5.1,657.6,13.67,2.067,12873.2
AC-1004,139,2.517,10.5,639.7,13.12,2.009,12778.3
AC-1004,140,1.794,11.8,642.8,14.01,2.092,12857.9
